date,city,region,tau,engagement,post,treated
2021-05-23,110,S,1.559080665426298,90.13685654973956,1,0
2021-05-24,110,S,2.5307093142012205,77.49800186068637,1,0
2021-05-25,110,S,2.1975584431645507,91.74056398302906,1,0
2021-05-26,110,S,0.5283234213087196,78.28437890475287,1,0
2021-05-27,110,S,3.204131573451031,63.743977539127165,1,0
2021-05-28,110,S,1.080190912547998,68.87194633250863,1,0
2021-05-29,110,S,3.097939774489148,90.0215131546009,1,0
2021-05-30,110,S,3.2510054619907667,62.09260790607465,1,0
2021-05-31,110,S,0.7601242656432405,66.91521918955488,1,0
2021-06-01,110,S,0.3067481355533408,24.08290444032405,1,0
2021-05-01,111,S,3.9038079303421993,52.652909810449245,0,0
2021-05-02,111,S,2.2990021188466008,74.4757400762289,0,0
2021-05-03,111,S,0.2908189775273789,34.384842848472886,0,0
2021-05-04,111,S,4.974331585848836,28.202876247208145,0,0
2021-05-05,111,S,0.2889028049818332,38.24441274019741,0,0
2021-05-06,111,S,3.475176144292766,31.73505651935501,0,0
2021-05-07,111,S,4.918394626317068,29.342137333275627,0,0
2021-05-08,111,S,1.195900521079628,48.23657585812782,0,0
2021-05-09,111,S,0.7112468434359809,91.70546624951808,0,0
2021-05-10,111,S,0.6069246971121445,55.63536820648464,0,0
2021-05-11,111,S,1.516375737837978,26.912834273379072,0,0
2021-05-12,111,S,0.5052290550532335,16.927450244278667,0,0
2021-05-13,111,S,3.46080670847066,72.65405306241327,0,0
2021-05-14,111,S,0.3114589906503134,44.4518887992749,0,0
2021-05-15,111,S,2.547110640748949,83.96478519268233,1,0
2021-05-16,111,S,4.983484269264884,69.35596917766932,1,0
2021-05-17,111,S,4.069851347530094,81.66173054872317,1,0
2021-05-18,111,S,3.0760971911550543,34.47514354766039,1,0
2021-05-19,111,S,1.5312681039330585,72.31230302149524,1,0
2021-05-20,111,S,3.1194791814581926,33.76557862243469,1,0
2021-05-21,111,S,2.6352073195582584,94.51616315052624,1,0
2021-05-22,111,S,2.130416919451857,67.2736853380037,1,0
2021-05-23,111,S,0.6535518837009974,39.20606201578079,1,0
2021-05-24,111,S,4.433021076202333,34.25606760630454,1,0
2021-05-25,111,S,2.2489232441066127,27.183392656447914,1,0
2021-05-26,111,S,0.9731125591038252,72.5176863004355,1,0
2021-05-27,111,S,1.838796754386448,29.684405169813456,1,0
2021-05-28,111,S,2.0706487626446357,63.57729393347402,1,0
2021-05-29,111,S,4.137689477834371,33.81715242328216,1,0
2021-05-30,111,S,3.6680719028070095,69.57720503144817,1,0
2021-05-31,111,S,3.846524468206699,83.34457556864852,1,0
2021-06-01,111,S,0.055156322143236,80.02227188301879,1,0
2021-05-01,127,S,2.0807699908988075,78.47661978377036,0,0
2021-05-02,127,S,2.4067207581766183,26.89501651230269,0,0
2021-05-03,127,S,0.0959613841152834,17.954645228606683,0,0
2021-05-04,127,S,1.299066043725171,72.9053945638647,0,0
2021-05-05,127,S,3.801449115610675,43.15124924149162,0,0
2021-05-06,127,S,0.6855485286449953,48.91116037630125,0,0
2021-05-07,127,S,2.6765506572629585,12.803418351405195,0,0
2021-05-08,127,S,1.0760093600861875,33.361880434754426,0,0
2021-05-09,127,S,0.0606038732194663,13.030876348701762,0,0
2021-05-10,127,S,1.2060072879977075,89.12671953411228,0,0
2021-05-11,127,S,4.879368774550269,31.90570148966774,0,0
2021-05-12,127,S,4.007685559414948,60.160345261570725,0,0
2021-05-13,127,S,4.797883221605167,13.508138859501738,0,0
2021-05-14,127,S,2.4392702196318123,70.01626521750923,0,0
2021-05-15,127,S,0.5486809933875175,39.07246111786844,1,0
2021-05-16,127,S,2.739797444868465,90.81272682618992,1,0
2021-05-17,127,S,2.2718866727998046,89.93063700406323,1,0
2021-05-18,127,S,4.22178541369808,39.2761556525573,1,0
2021-05-19,127,S,0.4904129039212229,91.08648061214213,1,0
2021-05-20,127,S,2.441205685108891,99.6541906148901,1,0
2021-05-21,127,S,0.7502433234699213,84.28740977115532,1,0
2021-05-22,127,S,1.6233796344502998,86.03842129797061,1,0
2021-05-23,127,S,3.686785386938998,32.41078624981809,1,0
2021-05-24,127,S,2.3800906468438328,61.90321589719807,1,0
2021-05-25,127,S,1.8794414257288468,16.05303225706311,1,0
2021-05-26,127,S,1.9723813928501768,18.542614313950278,1,0
2021-05-27,127,S,2.297233842029933,99.90033508299616,1,0
2021-05-28,127,S,3.925082719185285,39.39753244833199,1,0
2021-05-29,127,S,4.460423444701172,77.33655208439617,1,0
2021-05-30,127,S,4.776673432519641,82.59985477241348,1,0
2021-05-31,127,S,3.9345169312764754,87.22209439065062,1,0
2021-06-01,127,S,1.5770344787400636,99.78654676619408,1,0
2021-05-01,137,S,3.4406735304327105,31.734683673118106,0,1
2021-05-02,137,S,2.18801562027696,13.631574417372974,0,1
2021-05-03,137,S,1.2733531102302558,47.00723661951274,0,1
2021-05-04,137,S,4.204357897129613,21.707260284605223,0,1
2021-05-05,137,S,0.1921317448116249,12.018330024584962,0,1
2021-05-06,137,S,4.508809960677118,42.43841444273375,0,1
2021-05-07,137,S,2.307387323123671,80.53644259677128,0,1
2021-05-08,137,S,3.1860073840414023,60.95626221025638,0,1
2021-05-09,137,S,3.296769611028913,38.150019028931865,0,1
2021-05-10,137,S,4.475588703532682,68.89078049434477,0,1
2021-05-11,137,S,3.183348410836037,30.881636227792963,0,1
2021-05-12,137,S,3.069667923800309,11.294330146487653,0,1
2021-05-13,137,S,0.3332602028034498,78.79180477927846,0,1
2021-05-14,137,S,2.59204010972602,66.13687763776082,0,1
2021-05-15,137,S,0.7508450040852083,78.6072362050864,1,1
2021-05-16,137,S,3.687168843607428,13.504421501889905,1,1
2021-05-17,137,S,2.5611096040633723,85.34076650475869,1,1
2021-05-18,137,S,3.4011388960417666,65.7573580032673,1,1
2021-05-19,137,S,0.2083645030119213,60.70558156413761,1,1
2021-05-20,137,S,0.4239600802290161,66.21526433030783,1,1
2021-05-21,137,S,3.5816169403134115,87.79899221815276,1,1
2021-05-22,137,S,0.3604216799933668,62.82428559030164,1,1
2021-05-23,137,S,0.356283638826293,62.285534189936136,1,1
2021-05-24,137,S,0.0605423761744372,99.16112413591893,1,1
2021-05-25,137,S,4.7825069914974,78.10571503617112,1,1
2021-05-26,137,S,3.687541797295035,49.80644249060217,1,1
2021-05-27,137,S,1.7662570425103208,73.6657300029635,1,1
2021-05-28,137,S,1.4826779064382762,45.03074245226097,1,1
2021-05-29,137,S,1.7485161487292478,30.59879162351491,1,1
2021-05-30,137,S,3.873267655905909,63.716668919898346,1,1
2021-05-31,137,S,3.306853055352072,93.53638883025565,1,1
2021-06-01,137,S,0.9259778393373396,93.62255680139164,1,1
2021-05-01,146,S,0.8705466766704217,40.77147502949413,0,0
2021-05-02,146,S,0.4919782485669866,57.49097195995255,0,0
2021-05-03,146,S,3.301513598506691,29.047230871287507,0,0
2021-05-04,146,S,3.82186331110868,99.6067998548995,0,0
2021-05-05,146,S,1.32523214162502,98.30061170811422,0,0
2021-05-06,146,S,0.104724805154564,68.45580367367026,0,0
2021-05-07,146,S,0.4108583373821367,82.3972653709726,0,0
2021-05-08,146,S,4.839300174225152,74.359014515533,0,0
2021-05-09,146,S,1.4772238873871013,63.38423971355213,0,0
2021-05-10,146,S,3.846115739190668,14.801319729000792,0,0
2021-05-11,146,S,3.1233178442713188,50.9287908297395,0,0
2021-05-12,146,S,1.90969819826448,70.73076719506695,0,0
2021-05-13,146,S,1.0284363109777757,70.97784524953161,0,0
2021-05-14,146,S,0.6069320907970321,43.58103565801452,0,0
2021-05-15,146,S,3.075064840194333,94.75227879922276,1,0
2021-05-16,146,S,3.87316890318894,25.06213290131029,1,0
2021-05-17,146,S,3.219521267705653,55.03235015940046,1,0
2021-05-18,146,S,2.6515106662457915,72.17955788957406,1,0
2021-05-19,146,S,0.2097561171581813,72.74222253026284,1,0
2021-05-20,146,S,4.842443887971919,68.3775061091934,1,0
2021-05-21,146,S,3.9935709582728727,34.77593921066742,1,0
2021-05-22,146,S,1.4641101835048236,24.058591181795972,1,0
2021-05-23,146,S,4.899851646794254,67.23462941440397,1,0
2021-05-24,146,S,3.0094079481816105,63.9371904525494,1,0
2021-05-25,146,S,2.912113291036232,26.142040926031687,1,0
2021-05-26,146,S,3.7403658971476608,73.4625231013507,1,0
2021-05-27,146,S,4.058848940450687,50.96547925602908,1,0
2021-05-28,146,S,3.2823930366575134,70.09845324428376,1,0
2021-05-29,146,S,0.6404787318310001,85.36303717931357,1,0
2021-05-30,146,S,1.691337529972492,25.275558571923085,1,0
2021-05-31,146,S,4.640418201630249,11.723038119715302,1,0
2021-06-01,146,S,1.1230780592192595,80.11923277562082,1,0
2021-05-01,151,S,1.8608351191875667,64.87276826373544,0,0
2021-05-02,151,S,2.16038441472098,72.96756126599095,0,0
2021-05-03,151,S,2.197024948472261,85.43394774897783,0,0
2021-05-04,151,S,3.0646979124726275,82.25298413420505,0,0
2021-05-05,151,S,4.715379188723538,96.48281322359422,0,0
2021-05-06,151,S,1.203463559162525,58.23415709669064,0,0
2021-05-07,151,S,0.6075068815045903,53.96460693939148,0,0
2021-05-08,151,S,0.9873524492996866,46.16984799016571,0,0
2021-05-09,151,S,4.434624501046348,23.83219385597841,0,0
2021-05-10,151,S,3.2290540632760303,61.53465095938202,0,0
2021-05-11,151,S,1.4295339461958003,34.93112718933809,0,0
2021-05-12,151,S,4.079734694843086,92.9176760991678,0,0
2021-05-13,151,S,4.30684998181718,62.48717238493878,0,0
2021-05-14,151,S,4.232571693451391,63.35561624572991,0,0
2021-05-15,151,S,4.5946326681977725,41.9432194789309,1,0
2021-05-16,151,S,1.261205100866808,14.679041677993672,1,0
2021-05-17,151,S,3.775209643731392,12.856938883568976,1,0
2021-05-18,151,S,2.3026974863707,48.100162973787775,1,0
2021-05-19,151,S,4.209992764450307,17.610884028751407,1,0
2021-05-20,151,S,3.642453385808066,64.61622599861252,1,0
2021-05-21,151,S,3.882237232498623,89.28757050756917,1,0
2021-05-22,151,S,3.2808091884053576,89.462333486685,1,0
2021-05-23,151,S,0.8871438473485344,69.31408691190092,1,0
2021-05-24,151,S,2.7251345944846914,29.01086483256379,1,0
2021-05-25,151,S,4.923348697622541,87.66971482229849,1,0
2021-05-26,151,S,4.6869403324855945,89.74840917818874,1,0
2021-05-27,151,S,0.2158686789850583,27.698822645766285,1,0
2021-05-28,151,S,0.8240740786471856,76.36834771936095,1,0
2021-05-29,151,S,0.6586438672728095,35.78675940344107,1,0
2021-05-30,151,S,3.6298995499264777,82.23762811176367,1,0
2021-05-31,151,S,4.088926649284725,99.75141099132424,1,0
2021-06-01,151,S,1.0675568315533597,12.702340479645354,1,0
2021-05-01,153,S,2.529263464759145,90.76292792118387,0,0
2021-05-02,153,S,4.203515140056,66.03674802387923,0,0
2021-05-03,153,S,3.664007723831253,97.6044357248339,0,0
2021-05-04,153,S,2.7111860274592416,51.85085657737849,0,0
2021-05-05,153,S,2.9517384522938643,86.26491375142363,0,0
2021-05-06,153,S,2.5418027345814,15.61546617384495,0,0
2021-05-07,153,S,1.4877422565941028,40.175114507046615,0,0
2021-05-08,153,S,2.8251099642950805,16.031488397608896,0,0
2021-05-09,153,S,3.444426510250453,97.78088201311635,0,0
2021-05-10,153,S,4.366614579304039,83.5276516544653,0,0
2021-05-11,153,S,3.1814567698962404,86.72926791213735,0,0
2021-05-12,153,S,3.80560768521579,94.41687082905048,0,0
2021-05-13,153,S,0.800358174772865,17.659313750780683,0,0
2021-05-14,153,S,2.307787372098949,44.7037833262,0,0
2021-05-15,153,S,0.0466580991354664,16.393140013960192,1,0
2021-05-16,153,S,1.233394322608115,28.971379139502574,1,0
2021-05-17,153,S,3.632308575565024,30.642919933390512,1,0
2021-05-18,153,S,4.9590497567468175,52.21964899428208,1,0
2021-05-19,153,S,0.4958904979360795,34.17059507082783,1,0
2021-05-20,153,S,2.0074715793064413,19.0880296135985,1,0
2021-05-21,153,S,4.000354843495797,25.07419801846969,1,0
2021-05-22,153,S,1.0201781731444943,23.254800719688184,1,0
2021-05-23,153,S,2.7754247465114315,97.57691181210684,1,0
2021-05-24,153,S,3.665356480148374,78.33632562266263,1,0
2021-05-25,153,S,3.0799272513008957,97.09853187426056,1,0
2021-05-26,153,S,0.9401236730770808,49.57664378571177,1,0
2021-05-27,153,S,1.776922843428697,35.05316334963909,1,0
2021-05-28,153,S,3.9189589224269854,81.8463877488268,1,0
2021-05-29,153,S,2.771132570660084,39.36285262370321,1,0
2021-05-30,153,S,0.0261480677145636,36.94450363348135,1,0
2021-05-31,153,S,3.804953800140469,30.925539298704805,1,0
2021-06-01,153,S,0.1765567747011953,21.67110804018118,1,0
2021-05-01,159,S,3.728668913656161,33.08167549150894,0,1
2021-05-02,159,S,1.012402800826187,41.97877736264989,0,1
2021-05-03,159,S,4.790367400596901,70.65947873311573,0,1
2021-05-04,159,S,1.8397037565104224,15.630835799750642,0,1
2021-05-05,159,S,1.6346580816903955,28.945624569880867,0,1
2021-05-06,159,S,0.7444402516622234,82.81212762625087,0,1
2021-05-07,159,S,1.5280210774510743,23.22297312253937,0,1
2021-05-08,159,S,4.383253809141003,40.83806318702694,0,1
2021-05-09,159,S,4.981671688136236,87.8193029672326,0,1
2021-05-10,159,S,1.8415476525342416,23.94327800290984,0,1
2021-05-11,159,S,2.2430531547727126,17.44631520563709,0,1
2021-05-12,159,S,3.610354691013685,53.608419557200975,0,1
2021-05-13,159,S,4.430978902325372,37.21775601506828,0,1
2021-05-14,159,S,2.9652216709339205,60.70675280354687,0,1
2021-05-15,159,S,1.9576284908891468,82.34244014351276,1,1
2021-05-16,159,S,2.0631092042431187,22.34336393374689,1,1
2021-05-17,159,S,3.478090732484034,62.26291760988565,1,1
2021-05-18,159,S,0.0160913180213934,55.49578843508775,1,1
2021-05-19,159,S,3.097946687299204,22.96709074118796,1,1
2021-05-20,159,S,1.777465052206787,66.15986369760842,1,1
2021-05-21,159,S,3.9709866563854215,34.62763760746945,1,1
2021-05-22,159,S,0.4649531991156608,53.90508866896113,1,1
2021-05-23,159,S,2.9410113347419524,17.40450918493557,1,1
2021-05-24,159,S,2.404864449430619,51.36256514922607,1,1
2021-05-25,159,S,3.211627629526137,37.58171212385383,1,1
2021-05-26,159,S,0.3242679724148417,84.01430900668188,1,1
2021-05-27,159,S,2.899918937140656,15.128085429763145,1,1
2021-05-28,159,S,2.8074229397976187,47.67465474264969,1,1
2021-05-29,159,S,2.8033004720808545,51.25882817182942,1,1
2021-05-30,159,S,3.017438332982274,75.25054686692069,1,1
2021-05-31,159,S,3.382339686131811,61.68588175811899,1,1
2021-06-01,159,S,4.024944998403849,70.0491103474763,1,1
2021-05-01,163,S,1.3491036006410717,79.93443570865806,0,1
2021-05-02,163,S,4.125247050900311,87.59826762923699,0,1
2021-05-03,163,S,2.491278411317268,38.24879470502235,0,1
2021-05-04,163,S,0.3852913956716558,58.42204348275126,0,1
2021-05-05,163,S,0.292754646219896,85.60972705952798,0,1
2021-05-06,163,S,1.671191593480304,99.05060178685508,0,1
2021-05-07,163,S,3.9244848855573378,90.05673799393868,0,1
2021-05-08,163,S,3.5384046737045787,43.43205363619391,0,1
2021-05-09,163,S,3.943074823362032,27.564986549678537,0,1
2021-05-10,163,S,2.586345282208047,54.04532836659298,0,1
2021-05-11,163,S,2.200994989777453,76.74773066524381,0,1
2021-05-12,163,S,0.7372626335314197,54.33121636779679,0,1
2021-05-13,163,S,1.6409637680465576,53.48627769823017,0,1
2021-05-14,163,S,2.1700968308693764,85.44073789736206,0,1
2021-05-15,163,S,0.4430021483980861,42.52634011604677,1,1
2021-05-16,163,S,1.1030597635560562,87.3815207330481,1,1
2021-05-17,163,S,2.991126470318694,46.61243208565512,1,1
2021-05-18,163,S,3.678315571195949,39.54097951105055,1,1
2021-05-19,163,S,4.991737556964749,50.85909200797291,1,1
2021-05-20,163,S,4.665566656717789,78.62022628073817,1,1
2021-05-21,163,S,3.212825997675957,21.340182507759486,1,1
2021-05-22,163,S,2.10624026647036,27.67772942848157,1,1
2021-05-23,163,S,3.180886823541164,95.63003430967828,1,1
2021-05-24,163,S,3.92825809040116,25.794246464322164,1,1
2021-05-25,163,S,0.5916809546169366,61.09545861379491,1,1
2021-05-26,163,S,2.049524448481441,62.13830199957441,1,1
2021-05-27,163,S,4.199011428178086,54.066201584522034,1,1
2021-05-28,163,S,1.91916475966522,68.02707237191368,1,1
2021-05-29,163,S,2.859361356135933,30.684405321785658,1,1
2021-05-30,163,S,2.938846804310991,59.73960409990734,1,1
2021-05-31,163,S,0.9223812656681968,43.49559297222074,1,1
2021-06-01,163,S,1.811177208261442,69.55005336662701,1,1
2021-05-01,168,S,1.6725564437096607,22.71011890358345,0,1
2021-05-02,168,S,0.1309835426603239,61.37896751555286,0,1
2021-05-03,168,S,0.1209588194567762,26.674331984499133,0,1
2021-05-04,168,S,4.158485218378868,35.07787568035327,0,1
2021-05-05,168,S,1.3653540498640622,29.68388202912249,0,1
2021-05-06,168,S,2.5903938311940773,26.45540018819354,0,1
2021-05-07,168,S,1.4936278679438653,84.31398564046003,0,1
2021-05-08,168,S,4.703396225576703,35.71368108948013,0,1
2021-05-09,168,S,1.2964837943288687,93.44114036780044,0,1
2021-05-10,168,S,2.148284063694676,97.29338728106718,0,1
2021-05-11,168,S,4.3636512524230096,61.41344229433876,0,1
2021-05-12,168,S,4.209667833959044,22.870101039915376,0,1
2021-05-13,168,S,0.9305070892313866,43.70934190416232,0,1
2021-05-14,168,S,4.013216548978552,81.79590370133926,0,1
2021-05-15,168,S,2.290934433689463,43.06516558273634,1,1
2021-05-16,168,S,2.414844360426776,17.831549647250988,1,1
2021-05-17,168,S,0.6673998620797189,60.11064198353692,1,1
2021-05-18,168,S,0.4030075687856232,86.06087663464314,1,1
2021-05-19,168,S,3.639696534868826,81.63337484291522,1,1
2021-05-20,168,S,2.482305761776499,25.76108261173179,1,1
2021-05-21,168,S,2.1842535130758978,70.548815297122,1,1
2021-05-22,168,S,3.647541143261984,29.84538370920824,1,1
2021-05-23,168,S,3.8275644949555487,29.6386781096955,1,1
2021-05-24,168,S,0.7945408383467678,88.66645959746667,1,1
2021-05-25,168,S,3.0511257473882063,32.470205746620714,1,1
2021-05-26,168,S,0.6767704113884276,33.69226118662101,1,1
2021-05-27,168,S,3.756875430145228,10.05880516851696,1,1
2021-05-28,168,S,3.2847757813356977,88.36021307129658,1,1
2021-05-29,168,S,4.78307310541729,81.33353318882213,1,1
2021-05-30,168,S,0.3447900817821059,66.45960415816103,1,1
2021-05-31,168,S,0.2852736057562716,77.52391875449581,1,1
2021-06-01,168,S,1.4109353734660006,23.684371068204264,1,1
2021-05-01,173,S,1.3085284186795298,51.24912351288179,0,0
2021-05-02,173,S,1.234893995359999,41.60974486139028,0,0
2021-05-03,173,S,4.531272902605183,18.439887363131483,0,0
2021-05-04,173,S,1.2477309992475305,53.75174366934317,0,0
2021-05-05,173,S,1.359748630643155,92.86656853083718,0,0
2021-05-06,173,S,3.796991312089818,13.605320714562502,0,0
2021-05-07,173,S,2.2486992122527,36.23148221444145,0,0
2021-05-08,173,S,3.883552784775906,28.67868425851331,0,0
2021-05-09,173,S,0.3268307878219262,31.43319882991267,0,0
2021-05-10,173,S,2.4378559683669216,91.75910966914375,0,0
2021-05-11,173,S,0.1680680009164131,52.12621488108611,0,0
2021-05-12,173,S,0.3132660172767726,51.966947164583694,0,0
2021-05-13,173,S,4.532187266722055,78.4518078209754,0,0
2021-05-14,173,S,0.6962268555879758,23.90429836044332,0,0
2021-05-15,173,S,2.6621034113760853,53.85388186900457,1,0
2021-05-16,173,S,2.055478013003533,48.69866927089537,1,0
2021-05-17,173,S,1.7367166312942133,63.72196214919905,1,0
2021-05-18,173,S,4.499166728436363,99.96019329253949,1,0
2021-05-19,173,S,0.1091169838774475,79.25040046738424,1,0
2021-05-20,173,S,3.3189484308779456,45.807913271568445,1,0
2021-05-21,173,S,4.816972171067752,84.47977470466422,1,0
2021-05-22,173,S,2.80084091730921,25.36375269812321,1,0
2021-05-23,173,S,4.684112310165459,12.74173176780641,1,0
2021-05-24,173,S,0.2612893964301188,28.400353521784574,1,0
2021-05-25,173,S,2.093966595370807,40.637040050283375,1,0
2021-05-26,173,S,1.3007889548102558,55.95226817136039,1,0
2021-05-27,173,S,3.6541048249036487,65.36162264870799,1,0
2021-05-28,173,S,4.906485452486233,91.95451454929795,1,0
2021-05-29,173,S,1.282650312221239,55.8868608595412,1,0
2021-05-30,173,S,3.270873007370372,55.11480801631564,1,0
2021-05-31,173,S,0.9904881637987006,14.521870884068392,1,0
2021-06-01,173,S,2.826651272858049,13.142039739060143,1,0
2021-05-01,175,S,2.319662433441681,59.60439657247348,0,0
2021-05-02,175,S,4.860026648157685,49.436075192351005,0,0
2021-05-03,175,S,3.042636363482333,85.52623554822688,0,0
2021-05-04,175,S,1.747531860434094,24.461162624066063,0,0
2021-05-05,175,S,0.5704789244396669,12.247449590534464,0,0
2021-05-06,175,S,0.7562341436746728,50.41348911371133,0,0
2021-05-07,175,S,1.1265846497561751,31.37307010770317,0,0
2021-05-08,175,S,1.25483330670149,14.46529360049537,0,0
2021-05-09,175,S,4.253080289205689,75.21384581628661,0,0
2021-05-10,175,S,2.8061139414126246,20.043369996152272,0,0
2021-05-11,175,S,2.616954556871832,64.74875500069945,0,0
2021-05-12,175,S,0.5738443593460874,35.29447751502002,0,0
2021-05-13,175,S,4.300698466747175,25.61464453195198,0,0
2021-05-14,175,S,3.6140715160424186,44.17763706273857,0,0
2021-05-15,175,S,0.3383418095000079,82.13011986006583,1,0
2021-05-16,175,S,3.539175486148843,45.28842192141154,1,0
2021-05-17,175,S,2.7176910867132302,77.56926842899502,1,0
2021-05-18,175,S,0.4086267287338913,21.29376671192356,1,0
2021-05-19,175,S,2.291503207643282,79.54942776985712,1,0
2021-05-20,175,S,2.4234814356502348,31.32399924159838,1,0
2021-05-21,175,S,0.8288727008163788,70.96538168999855,1,0
2021-05-22,175,S,4.728490735001412,60.92033993568967,1,0
2021-05-23,175,S,4.24987685740331,93.62302454905186,1,0
2021-05-24,175,S,3.345111686645541,44.85902661777826,1,0
2021-05-25,175,S,2.311477805003036,15.95486699509964,1,0
2021-05-26,175,S,2.0588277079225428,11.72399369961276,1,0
2021-05-27,175,S,3.2548673357547706,84.41727048754778,1,0
2021-05-28,175,S,2.7271593470345272,57.226207389528895,1,0
2021-05-29,175,S,0.3113655294094281,79.77196466514543,1,0
2021-05-30,175,S,2.5625132438516585,31.09830400103632,1,0
2021-05-31,175,S,4.032018086164197,41.05753709619104,1,0
2021-06-01,175,S,2.29619938798479,12.709348499018704,1,0
2021-05-01,177,S,0.259782887771342,96.53430921167008,0,0
2021-05-02,177,S,3.9313909969201655,70.10811160307321,0,0
2021-05-03,177,S,1.006818910679872,93.98845789833756,0,0
2021-05-04,177,S,1.293104174440194,33.89467666861651,0,0
2021-05-05,177,S,0.8235317671614795,65.03172501030947,0,0
2021-05-06,177,S,1.6510753243574876,71.0649971463374,0,0
2021-05-07,177,S,3.783757528443175,38.57947302318296,0,0
2021-05-08,177,S,2.5969292975196865,86.32983115140671,0,0
2021-05-09,177,S,1.024406370753563,95.24453166102232,0,0
2021-05-10,177,S,4.3891503907602045,89.63696059264039,0,0
2021-05-11,177,S,4.397909274757646,76.51602783454352,0,0
2021-05-12,177,S,4.352892125230035,34.971821175245864,0,0
2021-05-13,177,S,1.1939810569076963,35.34544378950686,0,0
2021-05-14,177,S,2.2561967209049403,96.7024288401434,0,0
2021-05-15,177,S,4.924948280704376,10.925604634212284,1,0
2021-05-16,177,S,3.860062381549952,74.44449759179301,1,0
2021-05-17,177,S,0.1358371061277991,73.5621546299736,1,0
2021-05-18,177,S,0.3260229563024602,66.04205868548178,1,0
2021-05-19,177,S,2.319656884061664,99.10979614781792,1,0
2021-05-20,177,S,4.546101029307801,38.06914921873527,1,0
2021-05-21,177,S,2.693508989763571,40.597467741392336,1,0
2021-05-22,177,S,2.4890625401714512,17.10454626519,1,0
2021-05-23,177,S,0.5273684997831529,49.85183228893637,1,0
2021-05-24,177,S,3.2839005236214702,33.49436736113633,1,0
2021-05-25,177,S,4.110515803001127,40.90480319598798,1,0
2021-05-26,177,S,1.902100037537812,85.11146112300649,1,0
2021-05-27,177,S,3.8780592546266375,94.1936062174746,1,0
2021-05-28,177,S,4.8223832695040585,26.715976480466708,1,0
2021-05-29,177,S,1.0188322956384457,43.52580383981193,1,0
2021-05-30,177,S,2.6166481559737065,93.57675059038549,1,0
2021-05-31,177,S,1.4356897904228778,15.562761462030036,1,0
2021-06-01,177,S,3.9642720951691968,18.312447530024063,1,0
2021-05-01,179,S,2.887966829405788,24.651189028560644,0,0
2021-05-02,179,S,3.1729120877515187,63.56915507141873,0,0
2021-05-03,179,S,3.989570798079471,23.54250439053977,0,0
2021-05-04,179,S,1.9798523633122744,97.126874330566,0,0
2021-05-05,179,S,4.575450342035216,50.20430745326683,0,0
2021-05-06,179,S,2.6651443362307,55.13661643151497,0,0
2021-05-07,179,S,0.78977411417674,32.19927542248658,0,0
2021-05-08,179,S,3.4794955908440124,52.38642271912602,0,0
2021-05-09,179,S,3.966306752191272,69.57222693733104,0,0
2021-05-10,179,S,1.5838083853376332,77.60594232586385,0,0
2021-05-11,179,S,4.285896284993765,77.84812744389217,0,0
2021-05-12,179,S,4.530716273828832,62.01020014246795,0,0
2021-05-13,179,S,1.3845224368890443,91.39237974944714,0,0
2021-05-14,179,S,4.91760736357611,83.56670625754984,0,0
2021-05-15,179,S,0.7035576402437921,78.1343303228763,1,0
2021-05-16,179,S,1.01007834201245,15.004496951241457,1,0
2021-05-17,179,S,0.9211241961901306,10.619016599768438,1,0
2021-05-18,179,S,4.469948550039352,29.120254947592567,1,0
2021-05-19,179,S,3.271462761624809,69.7171234522107,1,0
2021-05-20,179,S,0.7605214161113644,47.007773999429126,1,0
2021-05-21,179,S,2.201617091841745,46.21656333693806,1,0
2021-05-22,179,S,3.07649012534901,89.61281994066523,1,0
2021-05-23,179,S,0.4173204249469164,90.60065633186548,1,0
2021-05-24,179,S,4.412081842036693,91.82577376482271,1,0
2021-05-25,179,S,4.018017677207676,38.24902688635245,1,0
2021-05-26,179,S,2.526033867883191,72.19502314653356,1,0
2021-05-27,179,S,4.835633076295852,34.44698631469326,1,0
2021-05-28,179,S,2.0888048963754984,27.15488497670048,1,0
2021-05-29,179,S,4.920551595182489,26.616921161263228,1,0
2021-05-30,179,S,3.339599994018135,40.78968587772346,1,0
2021-05-31,179,S,3.173356366269707,48.69618578018395,1,0
2021-06-01,179,S,0.829774476478925,84.78542539495615,1,0
2021-05-01,183,S,4.40963879152322,20.79019841254409,0,1
2021-05-02,183,S,2.137448439603076,76.14332626554048,0,1
2021-05-03,183,S,0.8111670289123968,57.83094227703748,0,1
2021-05-04,183,S,0.0630375998787952,35.91508084083932,0,1
2021-05-05,183,S,2.7987784181919126,54.353762607954216,0,1
2021-05-06,183,S,2.6369981106133817,36.99478627993204,0,1
2021-05-07,183,S,3.596768111845793,63.64737597144754,0,1
2021-05-08,183,S,4.4512902650890105,49.04595305697198,0,1
2021-05-09,183,S,0.3970329232151476,24.796497617099085,0,1
2021-05-10,183,S,3.657482451701812,20.492476710012703,0,1
2021-05-11,183,S,0.9370597204879112,59.20261138649171,0,1
2021-05-12,183,S,4.290885265785819,91.21717299574932,0,1
2021-05-13,183,S,4.09531756930828,40.956191790191696,0,1
2021-05-14,183,S,2.7039687749277217,75.97000965003609,0,1
2021-05-15,183,S,3.5512139931165576,69.27952194457902,1,1
2021-05-16,183,S,1.5717505659187418,93.83994228785328,1,1
2021-05-17,183,S,2.3558394946640733,83.88829155692268,1,1
2021-05-18,183,S,4.108184488552358,60.99447330149167,1,1
